90310,2014,6.8,7.147,6.453,90310,2014,561,90310,2014,48.0,8.6,3.0,0.5,104.0,18.5,34.0,6.1,25.0,4.5,9.0,1.6,128.0,22.8,,,,,,,,90310,2014,1.1,11.8,2.3,82.7,0.2,50.1,49.9,,,,,,,,90310,2014,27,27,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,90310,2014,Andover West Middle,0,Middle,Andover,42.6588,-71.152,90310,2014,90000
90310,2004,6.221,,6.221,90310,2004,496,90310,2004,47.0,9.5,2.0,0.4,74.0,14.9,8.0,1.6,,,,,,,,,,,,,,90310,2004,0.6,9.5,2.0,87.9,0.0,48.6,51.4,,,,,,,,90310,2004,7,7,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,90310,2004,Andover West Middle,0,Middle,Andover,42.659404,-71.151226,90310,2004,9
100410,2003,5.859,,5.859,100410,2003,1012,100410,2003,72.0,7.1,29.0,2.9,0.0,0.0,95.0,9.4,,,,,,,,,,,,,,100410,2003,4.9,4.3,2.2,88.5,0.0,50.9,49.1,,,,,,,,,,,,,,100410,2003,Ottoson Middle,0,Middle,Arlington,42.422312,-71.176572,100410,2003,10
100410,2005,5.256,,5.256,100410,2005,972,100410,2005,87.0,9.0,60.0,6.2,162.0,16.7,102.0,10.5,,,,,,,,,,,,,,100410,2005,4.7,5.6,4.0,85.4,0.3,52.1,47.9,,,,,,,,100410,2005,87,117,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,100410,2005,Ottoson Middle,0,Middle,Arlington,42.42241,-71.17697,100410,2005,10
100410,2008,6.944,7.081,6.808,100410,2008,984,100410,2008,91.0,9.2,11.0,1.1,157.0,16.0,93.0,9.5,74.0,7.5,19.0,1.9,,,,,,,,,,100410,2008,3.6,7.1,3.9,82.4,0.2,48.1,51.9,,,,,,,,100410,2008,87,107,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,100410,2008,Ottoson Middle,0,Middle,Arlington,42.42164,-71.17565,100410,2008,100000
100410,2010,7.271,7.825,6.717,100410,2010,1060,100410,2010,115.0,10.8,30.0,2.8,176.0,16.6,121.0,11.4,99.0,9.3,22.0,2.1,,,,,,,,,,100410,2010,3.8,7.6,5.5,80.9,0.1,49.6,50.4,,,,,,,,100410,2010,16,17,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,100410,2010,Ottoson Middle,0,Middle,Arlington,42.421136,-71.175537,100410,2010,100000
100410,2012,7.48,7.784,7.176,100410,2012,1026,100410,2012,120.0,11.7,34.0,3.3,163.0,15.9,124.0,12.1,100.0,9.7,24.0,2.3,,,,,,,,,,100410,2012,3.6,9.5,4.4,80.5,0.1,50.8,49.2,,,,,,,,100410,2012,11,41,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,100410,2012,Ottoson Middle,0,Middle,Arlington,42.421234,-71.175576,100410,2012,100000
100410,2013,7.468,7.964,6.973,100410,2013,1028,100410,2013,108.0,10.5,42.0,4.1,153.0,14.9,136.0,13.2,110.0,10.7,26.0,2.5,271.0,26.4,,,,,,,,100410,2013,3.9,10.2,4.7,77.1,0.0,49.7,50.3,,,,,,,,100410,2013,140,228,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,100410,2013,Ottoson Middle,0,Middle,Arlington,42.42031,-71.174791,100410,2013,100000
100410,2014,7.393,7.692,7.094,100410,2014,1054,100410,2014,117.0,11.1,23.0,2.2,151.0,14.3,138.0,13.1,116.0,11.0,22.0,2.1,277.0,26.3,,,,,,,,100410,2014,4.0,10.0,4.4,77.8,0.0,50.7,49.3,,,,,,,,100410,2014,65,113,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,100410,2014,Ottoson Middle,0,Middle,Arlington,42.4212,-71.1756,100410,2014,100000
100410,2004,5.42,,5.42,100410,2004,976,100410,2004,68.0,7.0,43.0,4.4,165.0,16.9,116.0,11.9,,,,,,,,,,,,,,100410,2004,4.8,5.8,2.6,86.8,0.0,51.2,48.8,,,,,,,,100410,2004,73,77,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,100410,2004,Ottoson Middle,0,Middle,Arlington,42.422312,-71.176572,100410,2004,10
140405,2003,4.681,,4.681,140405,2003,386,140405,2003,23.0,6.0,0.0,0.0,0.0,0.0,35.0,9.1,,,,,,,,,,,,,,140405,2003,2.6,2.6,3.1,91.7,0.0,53.1,46.9,,,,,,,,,,,,,,140405,2003,Ashland Middle,0,Middle,Ashland,42.25079,-71.471967,140405,2003,14
140405,2005,4.689,,4.689,140405,2005,380,140405,2005,19.0,5.0,6.0,1.6,52.0,13.7,36.0,9.5,,,,,,,,,,,,,,140405,2005,1.8,2.4,3.4,92.4,0.0,47.9,52.1,,,,,,,,140405,2005,25,48,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,140405,2005,Ashland Middle,0,Middle,Ashland,42.25108,-71.47228,140405,2005,14
140405,2007,6.227,7.039,5.415,140405,2007,587,140405,2007,30.0,5.1,6.0,1.0,83.0,14.1,39.0,6.6,33.0,5.6,6.0,1.0,,,,,,,,,,140405,2007,2.2,0.0,3.1,90.1,0.2,49.9,50.1,,,,,,,,140405,2007,34,100,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,140405,2007,Ashland Middle,0,Middle,Ashland,42.25135,-71.47454,140405,2007,140000
140405,2008,6.658,7.289,6.026,140405,2008,598,140405,2008,47.0,7.9,13.0,2.2,88.0,14.7,53.0,8.9,44.0,7.4,9.0,1.5,,,,,,,,,,140405,2008,4.3,0.8,5.4,84.4,0.2,51.8,48.2,,,,,,,,140405,2008,45,93,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,140405,2008,Ashland Middle,0,Middle,Ashland,42.25135,-71.47454,140405,2008,140000
140405,2009,6.684,7.462,5.905,140405,2009,584,140405,2009,39.0,6.7,9.0,1.5,89.0,15.2,73.0,12.5,56.0,9.6,17.0,2.9,,,,,,,,,,140405,2009,4.8,4.8,4.8,84.1,0.0,52.4,47.6,,,,,,,,140405,2009,48,72,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,140405,2009,Ashland Middle,0,Middle,Ashland,42.2514,-71.4745,140405,2009,140000
140405,2011,6.782,7.452,6.111,140405,2011,582,140405,2011,40.0,6.9,7.0,1.2,92.0,15.8,71.0,12.2,55.0,9.5,16.0,2.7,,,,,,,,,,140405,2011,3.8,2.9,6.2,84.7,0.0,48.1,51.9,,,,,,,,140405,2011,19,22,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,140405,2011,Ashland Middle,0,Middle,Ashland,42.2514,-71.4745,140405,2011,140000
140405,2012,6.884,7.198,6.57,140405,2012,570,140405,2012,54.0,9.5,8.0,1.4,90.0,15.8,66.0,11.6,51.0,8.9,15.0,2.6,,,,,,,,,,140405,2012,2.5,5.1,6.0,83.5,0.0,50.2,49.8,,,,,,,,140405,2012,19,53,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,140405,2012,Ashland Middle,0,Middle,Ashland,42.25135,-71.47454,140405,2012,140000
140405,2013,6.92,7.504,6.335,140405,2013,535,140405,2013,42.0,7.9,5.0,0.9,85.0,15.9,70.0,13.1,57.0,10.7,13.0,2.4,135.0,25.2,,,,,,,,140405,2013,1.7,6.7,6.7,82.8,0.0,45.8,54.2,,,,,,,,140405,2013,25,25,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,140405,2013,Ashland Middle,0,Middle,Ashland,42.25135,-71.47454,140405,2013,140000
140405,2014,6.851,7.267,6.434,140405,2014,538,140405,2014,64.0,11.9,9.0,1.7,86.0,16.0,71.0,13.2,56.0,10.4,15.0,2.8,144.0,26.8,,,,,,,,140405,2014,2.2,8.0,9.7,77.7,0.4,49.3,50.7,,,,,,,,140405,2014,17,19,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,140405,2014,Ashland Middle,0,Middle,Ashland,42.2514,-71.4745,140405,2014,140000
140405,2004,5.064,,5.064,140405,2004,383,140405,2004,22.0,5.7,5.0,1.3,48.0,12.5,30.0,7.8,,,,,,,,,,,,,,140405,2004,2.6,3.7,3.4,90.3,0.0,49.3,50.7,,,,,,,,140405,2004,4,6,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,140405,2004,Ashland Middle,0,Middle,Ashland,42.25079,-71.471967,140405,2004,14
160305,2002,3.46,,3.46,160305,2002,643,160305,2002,47.0,7.3,0.0,0.0,0.0,0.0,89.0,13.8,,,,,,,,,,,,,,160305,2002,3.1,2.5,2.8,91.4,0.2,50.4,49.6,,,,,,,,,,,,,,160305,2002,Robert J. Coelho Middle School,0,Middle,Attleboro,41.90965,-71.367537,160305,2002,16
160305,2005,3.75,,3.75,160305,2005,621,160305,2005,60.0,9.7,5.0,0.8,85.0,13.7,123.0,19.8,,,,,,,,,,,,,,160305,2005,3.4,2.3,4.5,89.4,0.5,50.7,49.3,,,,,,,,160305,2005,5,27,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,160305,2005,Robert J. Coelho Middle School,0,Middle,Attleboro,41.909299,-71.368299,160305,2005,16
160305,2007,5.105,5.92,4.291,160305,2007,649,160305,2007,53.0,8.2,11.0,1.7,101.0,15.6,140.0,21.6,108.0,16.6,32.0,4.9,,,,,,,,,,160305,2007,4.8,3.4,4.8,85.4,0.2,51.6,48.4,,,,,,,,160305,2007,2,19,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,160305,2007,Robert J. Coelho Middle School,0,Middle,Attleboro,41.90968,-71.3684,160305,2007,160000
160305,2008,5.425,6.107,4.743,160305,2008,648,160305,2008,59.0,9.1,11.0,1.7,104.0,16.0,130.0,20.1,91.0,14.0,39.0,6.0,,,,,,,,,,160305,2008,3.4,3.2,5.2,86.0,0.3,49.1,50.9,,,,,,,,160305,2008,44,78,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,160305,2008,Robert J. Coelho Middle School,0,Middle,Attleboro,41.90968,-71.3684,160305,2008,160000
160305,2009,5.466,5.992,4.94,160305,2009,665,160305,2009,64.0,9.6,12.0,1.8,105.0,15.8,151.0,22.7,99.0,14.9,52.0,7.8,,,,,,,,,,160305,2009,3.2,3.8,4.1,86.3,0.3,48.6,51.4,,,,,,,,160305,2009,12,34,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,160305,2009,Robert J. Coelho Middle School,0,Middle,Attleboro,41.9097,-71.3684,160305,2009,160000
160305,2010,5.814,5.911,5.717,160305,2010,656,160305,2010,56.0,8.5,10.0,1.5,103.0,15.7,164.0,25.0,110.0,16.8,54.0,8.2,,,,,,,,,,160305,2010,3.0,3.2,5.0,86.4,0.3,50.3,49.7,,,,,,,,160305,2010,35,69,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,160305,2010,Robert J. Coelho Middle School,0,Middle,Attleboro,41.9097,-71.3684,160305,2010,160000
160305,2011,5.69,6.055,5.325,160305,2011,643,160305,2011,54.0,8.4,15.0,2.3,104.0,16.2,151.0,23.5,100.0,15.6,51.0,7.9,,,,,,,,,,160305,2011,3.0,3.1,5.3,85.4,0.3,51.5,48.5,,,,,,,,160305,2011,86,134,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,160305,2011,Robert J. Coelho Middle School,0,Middle,Attleboro,41.9097,-71.3684,160305,2011,160000
160305,2012,5.848,6.0,5.695,160305,2012,651,160305,2012,54.0,8.3,18.0,2.8,111.0,17.1,374.0,57.5,326.0,50.1,48.0,7.4,,,,,,,,,,160305,2012,3.7,3.5,5.4,82.6,0.5,53.5,46.5,,,,,,,,160305,2012,72,105,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,160305,2012,Robert J. Coelho Middle School,0,Middle,Attleboro,41.910108,-71.369475,160305,2012,160000
160305,2013,6.891,6.346,7.436,160305,2013,630,160305,2013,49.0,7.8,17.0,2.7,111.0,17.6,191.0,30.3,140.0,22.2,51.0,8.1,265.0,42.1,,,,,,,,160305,2013,3.8,3.0,7.3,82.4,0.3,52.5,47.5,,,,,,,,160305,2013,44,50,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,160305,2013,Robert J. Coelho Middle School,0,Middle,Attleboro,41.91055,-71.369101,160305,2013,160000
160305,2014,6.538,6.368,6.709,160305,2014,636,160305,2014,50.0,7.9,26.0,4.1,105.0,16.5,204.0,32.1,163.0,25.6,41.0,6.4,270.0,42.5,,,,,,,,160305,2014,3.8,3.6,7.4,81.6,0.2,49.7,50.3,,,,,,,,160305,2014,56,76,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,160305,2014,Robert J. Coelho Middle School,0,Middle,Attleboro,41.9101,-71.3695,160305,2014,160000
160305,2004,3.81,,3.81,160305,2004,587,160305,2004,53.0,9.0,1.0,0.2,70.0,11.9,82.0,14.0,,,,,,,,,,,,,,160305,2004,2.0,2.0,2.9,92.7,0.3,49.2,50.8,,,,,,,,160305,2004,13,14,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,160305,2004,Robert J. Coelho Middle School,0,Middle,Attleboro,41.940583,-71.290125,160305,2004,16
160315,2003,3.993,,3.993,160315,2003,744,160315,2003,105.0,14.1,22.0,3.0,0.0,0.0,215.0,28.9,,,,,,,,,,,,,,160315,2003,5.0,6.3,7.4,81.3,0.0,48.9,51.1,,,,,,,,,,,,,,160315,2003,Cyril K. Brennan Middle School,0,Middle,Attleboro,41.935714,-71.304951,160315,2003,16
160315,2009,5.949,6.709,5.19,160315,2009,600,160315,2009,98.0,16.3,22.0,3.7,106.0,17.7,208.0,34.7,171.0,28.5,37.0,6.2,,,,,,,,,,160315,2009,4.5,4.3,11.7,75.2,0.8,54.3,45.7,,,,,,,,160315,2009,95,173,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,160315,2009,Cyril K. Brennan Middle School,0,Middle,Attleboro,41.9365,-71.3057,160315,2009,160000
160315,2010,6.107,6.644,5.571,160315,2010,582,160315,2010,89.0,15.3,24.0,4.1,90.0,15.5,217.0,37.3,171.0,29.4,46.0,7.9,,,,,,,,,,160315,2010,4.1,4.0,11.5,76.1,0.7,57.0,43.0,,,,,,,,160315,2010,157,248,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,160315,2010,Cyril K. Brennan Middle School,0,Middle,Attleboro,41.9365,-71.3057,160315,2010,160000
160315,2011,5.407,6.222,4.593,160315,2011,586,160315,2011,87.0,14.8,28.0,4.8,99.0,16.9,206.0,35.2,156.0,26.6,50.0,8.5,,,,,,,,,,160315,2011,4.3,4.1,12.5,74.6,0.5,57.8,42.2,,,,,,,,160315,2011,66,106,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,160315,2011,Cyril K. Brennan Middle School,0,Middle,Attleboro,41.9365,-71.3057,160315,2011,160000
160315,2012,6.446,6.827,6.064,160315,2012,622,160315,2012,92.0,14.8,38.0,6.1,109.0,17.5,259.0,41.6,215.0,34.6,44.0,7.1,,,,,,,,,,160315,2012,4.7,2.9,14.3,72.8,0.3,56.1,43.9,,,,,,,,160315,2012,90,145,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,160315,2012,Cyril K. Brennan Middle School,0,Middle,Attleboro,41.9272,-71.3105,160315,2012,160000
160315,2013,6.362,6.514,6.209,160315,2013,589,160315,2013,82.0,13.9,33.0,5.6,90.0,15.3,245.0,41.6,208.0,35.3,37.0,6.3,288.0,48.9,,,,,,,,160315,2013,3.6,3.1,14.9,72.5,0.5,54.5,45.5,,,,,,,,160315,2013,129,162,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,160315,2013,Cyril K. Brennan Middle School,0,Middle,Attleboro,41.9272,-71.3105,160315,2013,160000
160320,2002,3.765,,3.765,160320,2002,748,160320,2002,97.0,13.0,20.0,2.7,0.0,0.0,146.0,19.5,,,,,,,,,,,,,,160320,2002,3.2,7.0,4.4,85.4,0.0,51.5,48.5,,,,,,,,,,,,,,160320,2002,Wamsutta Middle School,0,Middle,Attleboro,41.915933,-71.28388,160320,2002,16
160320,2003,3.678,,3.678,160320,2003,723,160320,2003,102.0,14.1,28.0,3.9,0.0,0.0,161.0,22.3,,,,,,,,,,,,,,160320,2003,3.5,6.6,5.7,84.1,0.1,51.7,48.3,,,,,,,,,,,,,,160320,2003,Wamsutta Middle School,0,Middle,Attleboro,41.915933,-71.28388,160320,2003,16
160320,2005,4.253,,4.253,160320,2005,663,160320,2005,115.0,17.3,59.0,8.9,105.0,15.8,165.0,24.9,,,,,,,,,,,,,,160320,2005,3.9,7.8,8.0,80.2,0.0,50.4,49.6,,,,,,,,160320,2005,40,79,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,160320,2005,Wamsutta Middle School,0,Middle,Attleboro,41.91521,-71.28216,160320,2005,16
160320,2007,5.77,6.16,5.38,160320,2007,635,160320,2007,116.0,18.3,62.0,9.8,107.0,16.9,179.0,28.2,119.0,18.7,60.0,9.4,,,,,,,,,,160320,2007,4.7,7.2,9.4,77.3,0.2,53.1,46.9,,,,,,,,160320,2007,5,34,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,160320,2007,Wamsutta Middle School,0,Middle,Attleboro,41.9133,-71.28095,160320,2007,160000
160320,2009,5.597,6.247,4.948,160320,2009,606,160320,2009,117.0,19.3,39.0,6.4,105.0,17.3,183.0,30.2,144.0,23.8,39.0,6.4,,,,,,,,,,160320,2009,3.8,6.8,14.2,72.1,0.5,52.8,47.2,,,,,,,,160320,2009,41,95,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,160320,2009,Wamsutta Middle School,0,Middle,Attleboro,41.9133,-71.2809,160320,2009,160000
160320,2010,5.654,5.969,5.338,160320,2010,585,160320,2010,112.0,19.1,41.0,7.0,92.0,15.7,197.0,33.7,145.0,24.8,52.0,8.9,,,,,,,,,,160320,2010,5.1,6.3,14.0,70.3,1.2,51.5,48.5,,,,,,,,160320,2010,82,130,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,160320,2010,Wamsutta Middle School,0,Middle,Attleboro,41.9133,-71.2809,160320,2010,160000
160320,2011,5.69,6.285,5.096,160320,2011,559,160320,2011,99.0,17.7,49.0,8.8,87.0,15.6,208.0,37.2,161.0,28.8,47.0,8.4,,,,,,,,,,160320,2011,4.3,4.8,14.5,71.7,0.5,48.8,51.2,,,,,,,,160320,2011,54,100,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,160320,2011,Wamsutta Middle School,0,Middle,Attleboro,41.9133,-71.2809,160320,2011,160000
160320,2012,6.519,6.801,6.237,160320,2012,531,160320,2012,88.0,16.6,36.0,6.8,70.0,13.2,189.0,35.6,159.0,29.9,30.0,5.6,,,,,,,,,,160320,2012,4.5,4.1,15.3,71.2,0.8,50.7,49.3,,,,,,,,160320,2012,33,55,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,160320,2012,Wamsutta Middle School,0,Middle,Attleboro,41.9133,-71.28095,160320,2012,160000
160320,2013,6.247,6.576,5.918,160320,2013,550,160320,2013,89.0,16.2,43.0,7.8,90.0,16.4,217.0,39.5,194.0,35.3,23.0,4.2,263.0,47.8,,,,,,,,160320,2013,4.7,3.1,15.1,73.1,0.5,48.7,51.3,,,,,,,,160320,2013,100,137,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,160320,2013,Wamsutta Middle School,0,Middle,Attleboro,41.91355,-71.280641,160320,2013,160000
160320,2014,5.858,6.244,5.473,160320,2014,537,160320,2014,99.0,18.4,58.0,10.8,102.0,19.0,234.0,43.6,207.0,38.5,27.0,5.0,290.0,54.0,,,,,,,,160320,2014,5.4,4.3,17.5,67.8,0.6,48.4,51.6,,,,,,,,160320,2014,90,96,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,160320,2014,Wamsutta Middle School,0,Middle,Attleboro,41.9133,-71.281,160320,2014,160000
160320,2004,4.08,,4.08,160320,2004,748,160320,2004,109.0,14.6,43.0,5.7,121.0,16.2,170.0,22.7,,,,,,,,,,,,,,160320,2004,4.1,7.2,5.9,82.8,0.0,50.5,49.5,,,,,,,,160320,2004,59,104,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,160320,2004,Wamsutta Middle School,0,Middle,Attleboro,41.915933,-71.28388,160320,2004,16
170305,2002,3.865,,3.865,170305,2002,603,170305,2002,3.0,0.5,0.0,0.0,0.0,0.0,60.0,10.0,,,,,,,,,,,,,,170305,2002,1.2,1.8,1.5,95.5,0.0,49.3,50.7,,,,,,,,,,,,,,170305,2002,Auburn Middle,0,Middle,Auburn,42.205782,-71.840616,170305,2002,17
170305,2003,4.407,,4.407,170305,2003,593,170305,2003,7.0,1.2,0.0,0.0,0.0,0.0,65.0,11.0,,,,,,,,,,,,,,170305,2003,1.0,2.7,3.0,93.3,0.0,53.5,46.5,,,,,,,,,,,,,,170305,2003,Auburn Middle,0,Middle,Auburn,42.205782,-71.840616,170305,2003,17
170305,2007,5.936,6.31,5.561,170305,2007,583,170305,2007,8.0,1.4,2.0,0.3,71.0,12.2,94.0,16.1,56.0,9.6,38.0,6.5,,,,,,,,,,170305,2007,1.0,1.9,4.1,92.5,0.0,52.1,47.9,,,,,,,,170305,2007,32,120,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,170305,2007,Auburn Middle,0,Middle,Auburn,42.20636,-71.84083,170305,2007,170000
170305,2008,5.657,6.378,4.936,170305,2008,617,170305,2008,11.0,1.8,8.0,1.3,72.0,11.7,85.0,13.8,63.0,10.2,22.0,3.6,,,,,,,,,,170305,2008,0.6,2.1,3.1,93.5,0.2,50.2,49.8,,,,,,,,170305,2008,66,281,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,170305,2008,Auburn Middle,0,Middle,Auburn,42.20636,-71.84083,170305,2008,170000
170305,2009,5.883,6.417,5.35,170305,2009,583,170305,2009,10.0,1.7,6.0,1.0,83.0,14.2,104.0,17.8,70.0,12.0,34.0,5.8,,,,,,,,,,170305,2009,0.7,1.2,2.4,94.2,0.3,51.6,48.4,,,,,,,,170305,2009,48,148,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,170305,2009,Auburn Middle,0,Middle,Auburn,42.2064,-71.8412,170305,2009,170000
170305,2010,6.598,6.943,6.252,170305,2010,550,170305,2010,12.0,2.2,6.0,1.1,81.0,14.7,103.0,18.7,60.0,10.9,43.0,7.8,,,,,,,,,,170305,2010,0.9,1.6,3.6,92.4,0.2,49.8,50.2,,,,,,,,170305,2010,25,73,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,170305,2010,Auburn Middle,0,Middle,Auburn,42.206423,-71.841152,170305,2010,170000
170305,2011,6.039,6.685,5.394,170305,2011,521,170305,2011,16.0,3.1,6.0,1.2,69.0,13.2,116.0,22.3,79.0,15.2,37.0,7.1,,,,,,,,,,170305,2011,1.3,1.7,4.6,88.9,0.8,46.8,53.2,,,,,,,,170305,2011,43,70,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,170305,2011,Auburn Middle,0,Middle,Auburn,42.205624,-71.84103,170305,2011,170000
170305,2012,6.518,6.925,6.111,170305,2012,545,170305,2012,20.0,3.7,9.0,1.7,73.0,13.4,140.0,25.7,90.0,16.5,50.0,9.2,,,,,,,,,,170305,2012,1.7,2.6,5.1,87.3,0.6,47.0,53.0,,,,,,,,170305,2012,46,134,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,170305,2012,Auburn Middle,0,Middle,Auburn,42.206853,-71.841139,170305,2012,170000
170305,2013,6.397,6.872,5.922,170305,2013,577,170305,2013,25.0,4.3,15.0,2.6,74.0,12.8,157.0,27.2,119.0,20.6,38.0,6.6,204.0,35.4,,,,,,,,170305,2013,1.6,3.1,5.4,87.2,0.5,49.9,50.1,,,,,,,,170305,2013,52,79,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,170305,2013,Auburn Middle,0,Middle,Auburn,42.20642,-71.841161,170305,2013,170000
170305,2004,4.783,,4.783,170305,2004,574,170305,2004,10.0,1.7,3.0,0.5,70.0,12.2,62.0,10.8,,,,,,,,,,,,,,170305,2004,1.7,2.6,2.8,92.0,0.9,53.1,46.9,,,,,,,,170305,2004,25,67,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,170305,2004,Auburn Middle,0,Middle,Auburn,42.205782,-71.840616,170305,2004,17
180510,2002,3.918,,3.918,180510,2002,456,180510,2002,29.0,6.4,0.0,0.0,0.0,0.0,87.0,19.1,,,,,,,,,,,,,,180510,2002,22.1,3.1,1.5,72.6,0.7,47.8,52.2,,,,,,,,,,,,,,180510,2002,Avon Middle High School,0,Other,Avon,42.129053,-71.042808,180510,2002,18
180510,2003,3.251,,3.251,180510,2003,453,180510,2003,33.0,7.3,0.0,0.0,0.0,0.0,82.0,18.1,,,,,,,,,,,,,,180510,2003,23.8,2.9,1.1,72.0,0.2,47.5,52.5,,,,,,,,,,,,,,180510,2003,Avon Middle High School,0,Other,Avon,42.129053,-71.042808,180510,2003,18
180510,2005,4.472,,4.472,180510,2005,352,180510,2005,42.0,11.9,0.0,0.0,41.0,11.6,84.0,23.9,,,,,,,,,,,,,,180510,2005,26.1,6.3,1.1,66.5,0.0,47.2,52.8,180510,2005,17.9,0.0,42.9,0.0,57.1,180510,2005,16,48,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,180510,2005,Avon Middle High School,0,High,Avon,42.12956,-71.04208,180510,2005,18
180510,2005,4.472,,4.472,180510,2005,352,180510,2005,42.0,11.9,0.0,0.0,41.0,11.6,84.0,23.9,,,,,,,,,,,,,,180510,2005,26.1,6.3,1.1,66.5,0.0,47.2,52.8,180510,2005,56.4,0.0,4.5,59.1,36.4,180510,2005,16,48,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,180510,2005,Avon Middle High School,0,High,Avon,42.12956,-71.04208,180510,2005,18
180510,2005,4.472,,4.472,180510,2005,352,180510,2005,42.0,11.9,0.0,0.0,41.0,11.6,84.0,23.9,,,,,,,,,,,,,,180510,2005,26.1,6.3,1.1,66.5,0.0,47.2,52.8,180510,2005,74.4,0.0,13.8,44.8,41.4,180510,2005,16,48,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,180510,2005,Avon Middle High School,0,High,Avon,42.12956,-71.04208,180510,2005,18
180510,2007,5.423,6.243,4.603,180510,2007,381,180510,2007,36.0,9.4,0.0,0.0,45.0,11.8,120.0,31.5,81.0,21.3,39.0,10.2,,,,,,,,,,180510,2007,24.1,5.5,3.1,66.4,0.0,49.6,50.4,180510,2007,8.8,20.0,40.0,0.0,40.0,180510,2007,8,138,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,180510,2007,Avon Middle High School,0,High,Avon,42.1291,-71.0428,180510,2007,180000
180510,2007,5.423,6.243,4.603,180510,2007,381,180510,2007,36.0,9.4,0.0,0.0,45.0,11.8,120.0,31.5,81.0,21.3,39.0,10.2,,,,,,,,,,180510,2007,24.1,5.5,3.1,66.4,0.0,49.6,50.4,180510,2007,61.4,0.0,40.0,37.1,22.9,180510,2007,8,138,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,180510,2007,Avon Middle High School,0,High,Avon,42.1291,-71.0428,180510,2007,180000
